FOCUS Online,http://www.focus.de/politik/ausland/tuerkei-lebenslange-haftstrafen-in-prozess-zu-mordkomplott-gegen-erdogan_id_7674430.html,Austria (Österreich),WORLD
FOCUS Online,http://www.focus.de/politik/videos/boris-johnson-muessen-nur-die-leichen-wegraeumen-britischer-aussenminister-verstoert-mit-libyen-witz_id_7673054.html,Austria (Österreich),WORLD
FOCUS Online,http://www.focus.de/politik/deutschland/so-kommentiert-deutschland-blutbad-von-las-vegas-es-waere-viel-damit-getan-psychopathen-wie-paddock-den-grossen-auftritt-zu-verweigern_id_7669249.html,Austria (Österreich),WORLD
FOCUS Online,http://www.focus.de/panorama/videos/massaker-in-las-vegas-an-automaten-spielte-der-todesschuetze-von-las-vegas-um-schwindelerregende-summen_id_7667558.html,Austria (Österreich),WORLD
FOCUS Online,http://www.focus.de/wissen/mensch/geschichte/nationalsozialismus/wer-hat-sie-verraten-ehemaliger-fbi-ermittler-will-endgueltig-anne-franks-schicksal-klaeren_id_7672763.html,Austria (Österreich),WORLD
FOCUS Online,http://www.focus.de/panorama/welt/madsen-beteuert-weiter-unschuld-steht-unter-mordverdacht-u-boot-bauer-hatte-folter-und-hinrichtungsvideos-auf-pc_id_7669305.html,Austria (Österreich),WORLD
Derwesten.de,https://www.derwesten.de/politik/news-blog-trump-vergreift-sich-in-puerto-rico-im-ton-id209605395.html,Austria (Österreich),WORLD
Derwesten.de,https://www.derwesten.de/politik/naechster-austritt-aus-afd-fraktion-ex-nrw-vize-folgt-petry-id212129695.html,Austria (Österreich),WORLD
Derwesten.de,https://www.derwesten.de/politik/katalonien-koennte-noch-diese-woche-unabhaengigkeit-erklaeren-id212127635.html,Austria (Österreich),WORLD
Huffington Post Deutschland,http://www.huffingtonpost.de/2017/10/04/trump-puerto-rico_n_18178324.html,Austria (Österreich),WORLD
Huffington Post Deutschland,http://www.huffingtonpost.de/2017/10/04/afd-fraktion-austritt-petry-mieruch_n_18180380.html,Austria (Österreich),WORLD
Huffington Post Deutschland,http://www.huffingtonpost.de/2017/10/04/rex-tillerson-donald-trump-streit_n_18183382.html,Austria (Österreich),WORLD
amerika21.de,https://amerika21.de/2017/10/186437/puerto-rico-hilfslieferungen,Austria (Österreich),WORLD
watson,http://www.watson.ch/International/USA/195693828-WTF--Trump-wirft-den-Puerto-Ricanern-Papierrollen-wie-ein-Basketball-zu,Austria (Österreich),WORLD
watson,http://www.watson.ch/International/USA/828604902-Er-hortete-mindestens-zehn-Waffen-im-Zimmer--Was-wir-%C3%BCber-den-T%C3%A4ter-von-Las-Vegas-wissen,Austria (Österreich),WORLD
watson,http://www.watson.ch/Wissen/Forschung/981721331-Wir-sind-Nobelpreis--Jacques-Dubochet-erh%C3%A4lt-die-Auszeichnung-f%C3%BCr-Chemie,Austria (Österreich),WORLD
watson,http://www.watson.ch/Schweiz/Wissen/663896661-Du-hast-Humor-und-bist-Legastheniker--Dann-werde-doch-Nobelpreistr%C3%A4ger-%F0%9F%98%89,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/ausland/donald-trump-spielt-zahl-der-todesopfer-auf-puerto-rico-herunter-a-1171095.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/deutschland/afd-mit-mario-mieruch-verlaesst-ein-weiterer-bundestagsabgeordneter-die-fraktion-a-1171192.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/deutschland/frauke-petry-staatsanwaltschaft-klagt-ex-afd-chefin-wegen-meineid-verdachts-an-a-1171174.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/lebenundlernen/uni/ungarn-elite-uni-von-us-milliardaer-george-soros-erfuellt-bedingung-a-1171184.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/ausland/donald-trump-us-aussenminister-rex-tillerson-bestreitet-ruecktrittsgedanken-a-1171266.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/wirtschaft/soziales/steuerbetrug-eu-will-mit-neuem-system-40-milliarden-euro-mehr-einnahmen-im-jahr-a-1171168.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/ausland/tuerkei-putsch-harte-strafen-fuer-angriff-auf-recep-tayyip-erdogan-a-1171257.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/ausland/boris-johnson-libyen-muss-nur-die-leichen-wegraeumen-um-wie-dubai-zu-werden-a-1171121.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/panorama/justiz/las-vegas-und-das-waffenrecht-in-den-usa-die-verlogene-debatte-kommentar-a-1171035.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/einestages/anne-frank-ex-fbi-ermittler-will-verrat-des-juedischen-maedchens-klaeren-a-1171073.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/panorama/justiz/kim-wall-peter-madsen-hatte-hinrichtungs-videos-auf-dem-rechner-a-1171085.html,Austria (Österreich),WORLD
SPIEGEL ONLINE,http://www.spiegel.de/politik/ausland/usa-repraesentantenhaus-beschliesst-schaerferes-abtreibungsrecht-a-1171127.html,Austria (Österreich),WORLD
Westdeutsche Allgemeine Zeitung,https://www.waz.de/politik/news-blog-trump-vergreift-sich-in-puerto-rico-im-ton-id209605395.html,Austria (Österreich),WORLD
Westdeutsche Allgemeine Zeitung,https://www.waz.de/politik/anklage-gegen-frauke-petry-wegen-meineids-erhoben-id212129149.html,Austria (Österreich),WORLD
Westdeutsche Allgemeine Zeitung,https://www.waz.de/panorama/nobelpreis-fuer-chemie-geht-an-drei-molekuel-forscher-id212129259.html,Austria (Österreich),WORLD
Luxemburger Wort,https://www.wort.lu/de/international/donald-trump-in-puerto-rico-16-gegen-tausende-ihr-koennt-stolz-sein-59d3fc5356202b51b13c468c,Austria (Österreich),WORLD
Luxemburger Wort,https://www.wort.lu/de/international/ex-afd-chefin-justiz-erhebt-anklage-gegen-frauke-petry-wegen-meineids-59d4bf8256202b51b13c472a,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/04/trump-in-puerto-rico-16-tote-gegen-tausende-ihr-konnt-stolz-sein,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/03/wer-war-der-amokschutze-von-las-vegas,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/04/us-auaeenminister-rex-tillerson-tritt-uberraschend-vor-die-presse,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/02/waffenland-usa-auch-nach-charleston-bleibt-der-finger-am-abzug,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/03/5-fassungslose-kommentare-europas-zeitungen-zu-las-vegas,Austria (Österreich),WORLD
euronews,http://de.euronews.com/2017/10/03/schock-von-las-vegas-waffen-debatte-kocht-wieder-hoch,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/international/trump-besucht-puerto-rico-zwei-wochen-nach-hurrikan-maria-ld.1319943,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/wissenschaft/physik/nobelpreis-chemie-2017-ld.1317898,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/panorama/lebenslauf-von-jacques-dubochet-1946-verlust-der-angst-vor-der-dunkelheit-ld.1320057,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/international/us-aussenminister-tillerson-weist-ruecktrittsgeruechte-zurueck-ld.1320105,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/wirtschaft/eu-will-mit-mehrwertsteuerreform-den-betrug-bekaempfen-ld.1320166,Austria (Österreich),WORLD
Neue Zürcher Zeitung,https://www.nzz.ch/panorama/u-boot-fall-erfinder-madsen-hatte-hinrichtungs-videos-gespeichert-ld.1319999,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458240,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458102,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458180,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458255,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458114,Austria (Österreich),WORLD
UNTERNEHMEN-HEUTE.de,http://unternehmen-heute.de/news.php?newsid=458078,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/aussenpolitik/5296000/Puerto-Rico-in-Not_Von-Trump-beleidigte-Buergermeisterin-geht-in,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/aussenpolitik/5294847/Hurrikan-Maria_Trump-kritisiert-armselige-Fuehrungsqualitaeten,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/welt/5296564/Puerto-Rico_Trump-beschwert-sich-ueber-Kosten-nach-Hurrikan-Maria,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/aussenpolitik/5296985/Grossbritannien_Kurz-beim-Enfant-Terrible-in-Londons-Kabinett,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/eu/5296993/SorosUniversitaet-kann-in-Budapest-bleiben,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/science/nobelpreis/5296657/ChemieNobelpreis-fuer-Entwicklung-der-KryoelektronenMikroskopie,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/eu/5296358/EU_Bruessel-schlaegt-Revolution-gegen-Steuerbetrug-vor,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/aussenpolitik/5296948/Erdogan-und-Rouhani_Gemeinsam-gegen-einen-Kurdenstaat,Austria (Österreich),WORLD
DiePresse.com,http://diepresse.com/home/ausland/aussenpolitik/5296392/Analyse_Erdogans-neue-Freundschaft-mit-Iran,Austria (Österreich),WORLD
Südwest Presse,http://www.swp.de/ulm/nachrichten/politik/trump-besucht-von-hurrikan-verwuestetes-puerto-rico-15830743.html,Austria (Österreich),WORLD
Südwest Presse,http://www.swp.de/ulm/nachrichten/politik/hintergrund_-statistisch-gesehen-hat-jeder-amerikaner-eine-waffe-15834103.html,Austria (Österreich),WORLD
OK! Magazin,https://www.ok-magazin.de/style/fashion/melania-trump-schon-wieder-mit-high-heels-im-krisengebiet-49323.html,Austria (Österreich),WORLD
Trending Topics,https://www.trendingtopics.at/tesla-powerwall-puerto-ri-hurrikan-maria/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409503/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409559/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409546/2409548/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409546/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409441/2409440/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409626/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409651/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409588/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409613/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409538/,Austria (Österreich),WORLD
ORF.at,http://orf.at/stories/2409452/,Austria (Österreich),WORLD
Futurezone,https://futurezone.at/digital-life/tesla-schickt-hunderte-powerwalls-nach-puerto-rico/289.560.480,Austria (Österreich),WORLD
derStandard.at,http://derstandard.at/2000065150282/Puerto-Rico-America-first-Nordkorea-Alec-Baldwins-neue-Trump-Parodie,Austria (Österreich),WORLD
derStandard.at,https://derstandard.at/2000065330887/Tillerson-erwog-wegen-Trump-im-Juli-Ruecktritt,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/unterhaltung/kino/id_82367012/kim-kardashian-wettert-gegen-donald-trump.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/panorama/katastrophen/id_82353478/via-twitter-donald-trump-verhoehnt-hurrikan-opfer-von-puerto-rico.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/panorama/kriminalitaet/id_82376476/attentaeter-in-las-vegas-plante-akribisch-waffen-kameras-computer.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/panorama/kriminalitaet/id_82365940/der-todesschuetze-von-las-vegas-wie-wurde-stephen-paddock-zum-massenmoerder-.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/deutschland/bundestagswahl/id_82380600/nach-petry-ruecktritt-afd-abgeordneter-mario-mieruch-verlaesst-fraktion.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/panorama/id_82376132/nobelpreise-nobelpreis-fuer-chemie-wird-bekanntgegeben.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/ausland/usa/id_82386652/us-aussenminister-soll-donald-trump-idiot-genannt-haben.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/ausland/id_82385428/lebenslange-haft-fuer-34-angeklagte-in-der-tuerkei.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/ausland/usa/id_82386492/us-kammer-stimmt-fuer-neues-abtreibungsgesetz.html,Austria (Österreich),WORLD
t-online.de,http://www.t-online.de/nachrichten/panorama/id_82377000/unfall-auf-der-a4-in-thueringen-porsche-ueberschlaegt-sich-bei-300-km-h.html,Austria (Österreich),WORLD
GRAZIA Deutschland,https://www.grazia-magazin.de/hot-stories/people-news/kim-kardashian-jetzt-fordert-sie-hilfe-von-donald-trump-24188.html,Austria (Österreich),WORLD
Meedia,http://meedia.de/2017/10/01/snl-alec-baldwin-ist-als-donald-trump-parodie-zurueck-und-zeigt-gnadenlos-das-versagen-des-us-praesidenten-in-der-puerto-rico-krise/,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/politik/international/nach-hurrikan-katastrophe-trump-schimpft-ueber-kritik-aus-puerto-rico/20402710.html,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/politik/international/massenmord-in-las-vegas-behoerden-suchen-nach-motiv-des-attentaeters/20406416.html,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/technik/forschung-innovation/chemie-nobelpreis-auszeichnung-fuer-entwickler-der-kryo-elektronenmikroskopie/20410434.html,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/politik/international/eu-kommission-bruessel-will-mehrwertsteuersystem-radikal-veraendern/20411890.html,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/politik/international/kurdenreferendum-im-irak-praesident-erdogan-besucht-den-iran/20410938.html,Austria (Österreich),WORLD
Handelsblatt,http://www.handelsblatt.com/politik/international/debatte-um-schusswaffen-amerika-in-wut-und-schock/20406212.html,Austria (Österreich),WORLD
Nordwest-Zeitung,"https://www.nwzonline.de/panorama/washington-katastrophe-trump-schimpft-auf-lokale-behoerden_a_32,0,4207010180.html",Austria (Österreich),WORLD
Nordwest-Zeitung,"https://www.nwzonline.de/politik/berlin-nrw-abgeordneter-steigt-aus-schwund-in-der-afd-bundestagsfraktion_a_32,1,9192250.html",Austria (Österreich),WORLD
Nordwest-Zeitung,"https://www.nwzonline.de/panorama/stockholm-drei-forscher-ausgezeichnet-nobelpreis-fuer-chemie-vergeben_a_32,1,4461965.html",Austria (Österreich),WORLD
Nordwest-Zeitung,"https://www.nwzonline.de/politik/madrid-unabhaengikeitsreferendum-jetzt-spricht-der-spanische-koenig-zu-den-katalanen_a_32,0,4290696688.html",Austria (Österreich),WORLD
Trends der Zukunft,http://www.trendsderzukunft.de/nach-hurrikan-maria-tesla-sendet-hunderte-powerwall-akkus-nach-puerto-rico/2017/10/01/,Austria (Österreich),WORLD
WOMAN.at,https://www.woman.at/a/donald-melania-trump-puerto-rico,Austria (Österreich),WORLD
Oberbayerisches Volksblatt,https://www.ovb-online.de/weltspiegel/menschen-aller-welt-8736093.html,Austria (Österreich),WORLD
Kronehit,http://www.kronehit.at/news/omg-mann-vs-monster-python/,Austria (Österreich),WORLD
oe24.at,http://www.oe24.at/welt/Mann-kaempft-mit-Monster-Python-und-ueberlebt/302400332,Austria (Österreich),WORLD
oe24.at,http://www.oe24.at/oesterreich/politik/Brexit-Kurz-warnt-vor-grossem-Chaos/302504931,Austria (Österreich),WORLD
oe24.at,http://www.oe24.at/welt/Massaker-Mutmassliche-Freundin-nicht-unter-Verdacht/302274997,Austria (Österreich),WORLD
oe24.at,http://www.oe24.at/welt/Polizeigewalt-Massive-Kritik-im-EU-Parlament/302456182,Austria (Österreich),WORLD
oe24.at,http://www.oe24.at/welt/Johnson-schockiert-mit-Witz-ueber-Buergerkriegsopfer/302418608,Austria (Österreich),WORLD
TAG24,https://www.tag24.de/nachrichten/indonesien-mann-kaempft-gegen-riesige-sieben-meter-python-kampf-tot-verletzung-346619,Austria (Österreich),WORLD
TAG24,https://www.tag24.de/nachrichten/dresden-staatsanwaltschaft-anklage-gegen-frauke-petry-wegen-meineid-erhoben-346605,Austria (Österreich),WORLD
TAG24,https://www.tag24.de/nachrichten/weimar-porsche-verliert-auf-a4-kontrolle-und-rast-boeschung-hinab-uberhoehte-geschwindigkeit-346410,Austria (Österreich),WORLD
L&#39;essentiel Deutsch,http://www.lessentiel.lu/de/panorama/story/Mann-gewinnt-Todeskampf-gegen-7-Meter-Python-10037083,Austria (Österreich),WORLD
L&#39;essentiel Deutsch,http://www.lessentiel.lu/de/news/dossier/lasvegas/story/21936040,Austria (Österreich),WORLD
L&#39;essentiel Deutsch,http://www.lessentiel.lu/de/panorama/story/Mit-Steve-schien-alles-in-Ordnung--30764470,Austria (Österreich),WORLD
L&#39;essentiel Deutsch,http://www.lessentiel.lu/de/news/europa/story/Spanische-Justiz-ermittelt-gegen-Polizeichef-12514434,Austria (Österreich),WORLD
news.de,http://www.news.de/panorama/855675951/mann-kaempft-gegen-monster-python-7-meter-lang-robert-nababan-ringt-mit-horror-schlange-auf-leben-und-tod/1/,Austria (Österreich),WORLD
news.de,http://www.news.de/politik/855675969/frauke-petry-staatsanwaltschaft-erhebt-anklage-wegen-meineid/1/,Austria (Österreich),WORLD
news.de,http://www.news.de/panorama/855675948/peter-madsen-nach-mord-an-kim-wall-u-boot-kapitaen-madsen-hatte-hinrichtungs-videos-gespeichert/1/,Austria (Österreich),WORLD
news.de,http://www.news.de/panorama/855675949/unfall-a4-weimar-mit-sportwagen-auto-ueberschlaegt-sich-auf-autobahn-und-landet-auf-landstrasse/1/,Austria (Österreich),WORLD
ZEIT ONLINE,http://www.zeit.de/politik/ausland/2017-10/syrien-krieg-sergej-lawrow-rebellen-provokationen,Austria (Österreich),WORLD
ZEIT ONLINE,http://www.zeit.de/politik/deutschland/2017-10/bundestag-afd-fraktion-mario-mieruch-verlaesst-afd-frauke-petry,Austria (Österreich),WORLD
ZEIT ONLINE,http://www.zeit.de/politik/deutschland/2017-10/meineid-frauke-petry-anklage-staatsanwaltschaft-dresden,Austria (Österreich),WORLD
ZEIT ONLINE,http://www.zeit.de/2017/41/frauke-petry-afd-austritt-einfluss,Austria (Österreich),WORLD
ZEIT ONLINE,http://www.zeit.de/politik/ausland/2017-10/ungarn-central-european-university-budapest,Austria (Österreich),WORLD
